Year,Month,District,Temp_2m,Precip,MaxTemp_2m,MinTemp_2m,Humidity_2m,Pressure
2002,1,Kathmandu,8.720967741935485,12.1,15.576129032258065,4.550322580645162,3.4783870967741937,84.20870967741936
2002,2,Kathmandu,11.813214285714285,10.43,19.492142857142856,6.644285714285714,3.3464285714285715,84.31321428571428
2002,3,Kathmandu,15.756774193548386,22.25,23.15516129032258,9.904838709677419,4.089354838709677,84.05290322580645
2002,4,Kathmandu,20.011666666666667,6.5,27.069,13.607,5.624,83.87733333333334
2002,5,Kathmandu,21.601290322580645,61.160000000000004,27.616451612903226,16.202903225806452,9.953548387096774,83.60354838709678
2002,6,Kathmandu,22.984666666666666,74.39,28.196666666666665,18.28933333333333,13.081999999999999,83.49133333333334
2002,7,Kathmandu,22.851612903225806,126.94,27.42258064516129,19.181612903225805,14.528709677419354,83.3558064516129
2002,8,Kathmandu,21.666129032258063,76.39,26.131612903225808,18.270967741935483,15.277096774193549,83.57935483870968
2002,9,Kathmandu,20.392,54.98,25.554,16.61766666666667,12.839333333333334,83.91233333333334
2002,10,Kathmandu,17.37741935483871,21.45,23.344516129032257,13.056451612903226,8.630645161290323,84.15387096774194
2002,11,Kathmandu,14.221666666666666,0.1,21.111333333333334,9.779666666666666,5.041666666666667,84.25566666666667
2002,12,Kathmandu,10.396774193548387,10.69,17.52709677419355,6.216774193548387,3.3280645161290323,84.24
2003,1,Kathmandu,8.814838709677419,5.32,16.441935483870967,4.119677419354838,2.7235483870967743,84.29193548387097
2003,2,Kathmandu,10.146785714285715,44.05,17.202142857142857,5.194642857142857,4.165,84.17642857142857
2003,3,Kathmandu,14.33516129032258,2.37,21.524193548387096,8.619354838709677,4.680322580645162,84.04451612903226
2003,4,Kathmandu,20.517999999999997,6.330000000000001,27.802,13.898,4.721666666666667,83.93933333333332
2003,5,Kathmandu,21.906129032258065,9.129999999999999,28.655161290322578,15.218387096774192,6.451935483870967,83.68709677419355
2003,6,Kathmandu,23.263666666666666,87.56,28.505999999999997,18.718,12.037333333333333,83.35233333333333
2003,7,Kathmandu,21.883225806451613,153.21,26.03838709677419,18.56967741935484,15.684193548387096,83.5667741935484
2003,8,Kathmandu,21.89548387096774,81.56,26.046774193548387,18.60225806451613,15.887741935483872,83.60225806451614
2003,9,Kathmandu,20.666333333333334,49.48,24.946666666666665,17.50766666666667,14.381333333333334,83.799
2003,10,Kathmandu,18.0841935483871,29.44,24.383548387096774,13.616129032258065,8.278709677419354,84.17129032258065
2003,11,Kathmandu,13.652666666666667,0.030000000000000002,20.40533333333333,9.473333333333333,5.195333333333334,84.28333333333333
2003,12,Kathmandu,9.975161290322582,12.309999999999999,16.84774193548387,5.777741935483871,3.8193548387096774,84.34387096774194
2004,1,Kathmandu,8.418709677419356,22.28,15.362580645161291,4.088064516129032,3.6980645161290324,84.16870967741936
2004,2,Kathmandu,11.058275862068966,0.07,18.341724137931035,5.965172413793104,3.568275862068966,84.11724137931034
2004,3,Kathmandu,17.13967741935484,17.93,24.751935483870966,11.144838709677419,4.1809677419354845,83.99580645161289
2004,4,Kathmandu,19.603,142.09,25.872,13.932666666666668,6.986,83.84633333333333
2004,5,Kathmandu,21.009354838709676,107.75,26.77064516129032,15.62258064516129,9.828387096774193,83.62612903225806
2004,6,Kathmandu,21.253,166.82,25.398666666666667,17.628666666666668,14.414,83.51033333333334
2004,7,Kathmandu,20.436774193548384,365.71999999999997,23.648387096774194,17.741935483870968,16.03258064516129,83.45612903225806
2004,8,Kathmandu,20.85516129032258,177.8,24.218709677419355,17.998709677419356,16.423870967741934,83.5151612903226
2004,9,Kathmandu,19.339333333333332,150.66,22.843666666666664,16.527666666666665,14.813333333333333,83.925
2004,10,Kathmandu,15.389032258064516,67.29,19.903548387096773,11.961935483870967,9.79516129032258,84.29709677419355
2004,11,Kathmandu,11.911666666666667,23.22,17.223333333333336,8.285,6.434,84.35266666666666
2004,12,Kathmandu,9.905806451612902,0.05,15.869032258064516,6.096129032258064,5.111612903225807,84.29
2005,1,Kathmandu,8.148387096774194,49.620000000000005,14.38225806451613,4.161612903225806,4.240645161290323,84.1774193548387
2005,2,Kathmandu,10.8775,13.36,17.71,5.8100000000000005,4.744642857142857,84.13642857142858
2005,3,Kathmandu,15.573548387096773,21.72,22.397096774193546,10.132903225806452,5.698387096774193,84.07193548387097
2005,4,Kathmandu,19.032666666666668,23.89,26.174333333333333,12.540333333333333,4.996333333333333,84.06233333333333
2005,5,Kathmandu,21.129354838709677,27.669999999999998,27.458387096774196,14.74709677419355,7.412258064516129,83.71774193548387
2005,6,Kathmandu,23.62633333333333,153.1,28.98966666666667,18.681,11.557333333333334,83.37433333333334
2005,7,Kathmandu,21.18,285.9,24.710645161290323,18.18903225806452,16.32516129032258,83.50903225806452
2005,8,Kathmandu,20.80806451612903,260.06,24.05870967741935,18.20709677419355,16.626451612903224,83.47451612903225
2005,9,Kathmandu,19.896,84.64,23.528333333333332,16.99833333333333,14.92,83.89366666666666
2005,10,Kathmandu,16.18967741935484,146.26,20.76032258064516,12.76032258064516,10.428709677419356,84.2158064516129
2005,11,Kathmandu,12.208,0.0,17.81833333333333,8.493666666666666,6.424,84.22633333333333
2005,12,Kathmandu,10.238709677419354,0.03,16.812258064516126,6.448709677419354,3.8393548387096774,84.21967741935484
2006,1,Kathmandu,10.15967741935484,0.0,17.434516129032257,5.862258064516129,3.290645161290323,84.18903225806451
2006,2,Kathmandu,13.719285714285714,0.0,20.719642857142855,8.935,4.5564285714285715,84.15107142857143
2006,3,Kathmandu,15.02,23.859999999999996,22.228709677419356,9.39516129032258,4.327419354838709,84.02709677419355
2006,4,Kathmandu,18.848333333333336,16.03,25.78666666666667,12.418333333333333,5.614999999999999,83.885
2006,5,Kathmandu,21.497096774193547,132.6,26.800322580645158,16.64,11.341290322580644,83.75290322580646
2006,6,Kathmandu,21.040000000000003,220.98,25.21966666666667,17.188333333333333,13.935,83.57633333333334
2006,7,Kathmandu,21.406774193548387,292.32,24.793548387096774,18.559032258064516,16.866451612903226,83.41483870967743
2006,8,Kathmandu,20.905806451612904,162.65,24.370322580645162,18.01290322580645,16.116129032258065,83.60967741935484
2006,9,Kathmandu,19.235,195.52,22.687666666666665,16.520333333333333,14.666,83.87566666666666
2006,10,Kathmandu,16.34225806451613,29.119999999999997,20.845161290322583,13.020645161290322,10.855483870967742,84.2783870967742
2006,11,Kathmandu,12.568333333333333,1.82,18.064666666666668,8.908666666666667,6.765333333333333,84.26133333333334
2006,12,Kathmandu,10.129677419354838,21.08,16.31935483870968,6.380645161290323,4.759354838709677,84.31967741935483
2007,1,Kathmandu,9.002258064516129,0.0,15.938709677419356,4.891612903225806,3.21,84.28096774193548
2007,2,Kathmandu,8.986785714285714,82.73,15.411785714285715,4.108928571428572,5.017857142857143,84.115
2007,3,Kathmandu,13.966774193548385,32.1,20.715806451612902,8.297741935483872,5.650967741935484,84.04548387096774
2007,4,Kathmandu,19.844,48.39,26.27766666666667,13.952666666666666,7.399,83.96900000000001
2007,5,Kathmandu,21.738709677419354,62.47,27.348387096774193,16.40258064516129,10.13483870967742,83.75193548387097
2007,6,Kathmandu,22.087,206.98,26.617666666666665,18.054333333333332,14.154333333333334,83.512
2007,7,Kathmandu,21.113548387096774,302.51,24.44451612903226,18.289032258064516,16.371612903225806,83.39741935483872
2007,8,Kathmandu,20.66032258064516,239.41,23.919677419354837,17.931290322580644,16.324193548387097,83.54935483870969
2007,9,Kathmandu,19.349,181.51,22.570333333333334,16.772666666666666,14.971,83.71566666666666
2007,10,Kathmandu,16.80483870967742,24.57,21.301290322580645,13.634193548387097,11.609032258064516,84.06483870967743
2007,11,Kathmandu,12.811,2.0,18.266000000000002,9.288666666666668,7.229666666666668,84.26
2007,12,Kathmandu,9.816451612903226,0.02,16.408387096774195,5.958064516129032,4.195161290322581,84.19193548387096
2008,1,Kathmandu,8.647096774193548,14.78,15.06,4.676451612903226,3.733548387096774,84.08322580645161
2008,2,Kathmandu,9.291379310344826,0.6799999999999999,16.405172413793103,4.298620689655173,3.459655172413793,84.0544827586207
2008,3,Kathmandu,15.209354838709677,20.68,22.35967741935484,9.452580645161289,4.525161290322581,83.95774193548387
2008,4,Kathmandu,19.387333333333334,26.77,26.485666666666663,12.661666666666667,5.572333333333333,83.89033333333333
2008,5,Kathmandu,21.377741935483872,111.03999999999999,27.211935483870967,15.790322580645162,9.529032258064515,83.62967741935483
2008,6,Kathmandu,21.051666666666666,311.87,24.730999999999998,17.90533333333333,15.267666666666665,83.44366666666666
2008,7,Kathmandu,20.753870967741936,314.78,23.78322580645161,18.033870967741933,16.54741935483871,83.42451612903226
2008,8,Kathmandu,20.41483870967742,283.19,23.502903225806453,17.779032258064515,16.43258064516129,83.55322580645162
2008,9,Kathmandu,19.065,204.02,22.459999999999997,16.377,14.431999999999999,83.825
2008,10,Kathmandu,16.38,25.610000000000003,20.677096774193547,13.21774193548387,11.491612903225807,84.16838709677418
2008,11,Kathmandu,13.462666666666667,0.04,18.732666666666667,9.982,8.072666666666667,84.28233333333333
2008,12,Kathmandu,11.102580645161291,0.98,16.79258064516129,7.69,6.219354838709678,84.2567741935484
2009,1,Kathmandu,10.671612903225807,0.07,17.339032258064517,6.637419354838709,4.218064516129032,84.28129032258065
2009,2,Kathmandu,12.553214285714287,0.46,19.822142857142858,7.594285714285713,3.703928571428571,84.0307142857143
2009,3,Kathmandu,15.687096774193549,5.9399999999999995,23.09032258064516,9.67451612903226,3.9654838709677422,84.02645161290323
2009,4,Kathmandu,20.422666666666665,1.51,27.741,13.888,4.537999999999999,83.85166666666667
2009,5,Kathmandu,21.056451612903224,121.03,26.778387096774193,15.689677419354839,10.014838709677418,83.70677419354838
2009,6,Kathmandu,22.794,107.11,28.013333333333332,17.75,11.940333333333333,83.45366666666668
2009,7,Kathmandu,22.366129032258065,219.02,26.570967741935487,18.83483870967742,16.218387096774194,83.38516129032259
2009,8,Kathmandu,20.769032258064517,303.64,24.112903225806452,18.02516129032258,16.401612903225807,83.64193548387097
2009,9,Kathmandu,19.737000000000002,54.11,23.438666666666666,16.863333333333333,14.948,83.84400000000001
2009,10,Kathmandu,16.682580645161288,51.050000000000004,21.643548387096775,13.205483870967742,9.56258064516129,84.09612903225806
2009,11,Kathmandu,13.432666666666668,2.9200000000000004,19.544666666666668,9.519333333333332,5.942666666666667,84.24766666666666
2009,12,Kathmandu,9.902903225806451,3.02,16.400967741935485,6.20483870967742,4.308709677419355,84.21870967741935
2010,1,Kathmandu,9.83,0.24,17.208709677419357,5.351935483870967,3.339677419354839,84.31096774193549
2010,2,Kathmandu,11.110714285714286,11.09,18.32857142857143,5.971785714285715,3.457142857142857,84.13357142857141
2010,3,Kathmandu,17.40806451612903,0.21,24.945483870967745,11.462258064516128,4.024516129032258,84.03225806451613
2010,4,Kathmandu,21.888333333333332,2.22,29.292666666666666,15.046,4.685999999999999,83.90266666666666
2010,5,Kathmandu,22.286129032258064,60.47,28.21483870967742,16.61709677419355,9.59032258064516,83.67
2010,6,Kathmandu,23.612666666666666,98.64,29.11733333333333,18.627666666666666,12.575666666666667,83.53966666666666
2010,7,Kathmandu,21.698387096774194,218.92000000000002,25.438709677419357,18.517419354838708,16.113225806451613,83.63193548387098
2010,8,Kathmandu,20.835806451612903,341.3,24.03806451612903,18.19451612903226,16.44709677419355,83.73064516129033
2010,9,Kathmandu,19.221333333333334,227.11,22.529999999999998,16.608333333333334,14.963666666666667,83.863
2010,10,Kathmandu,16.70935483870968,42.72,20.95451612903226,13.611290322580645,11.368387096774194,84.01612903225806
2010,11,Kathmandu,13.663333333333332,0.8700000000000001,18.456,10.460333333333333,8.735000000000001,84.19866666666667
2010,12,Kathmandu,9.600645161290323,2.58,15.811290322580646,5.799032258064517,4.274516129032258,84.02612903225807
2011,1,Kathmandu,7.374193548387097,0.8899999999999999,14.083870967741936,3.190967741935484,3.7532258064516126,84.01064516129033
2011,2,Kathmandu,10.946785714285713,12.370000000000001,17.947142857142858,5.836428571428571,4.0725,84.06500000000001
2011,3,Kathmandu,15.303548387096775,10.37,22.502903225806453,9.547419354838711,4.558387096774194,83.98354838709676
2011,4,Kathmandu,18.226999999999997,19.380000000000003,24.83566666666667,12.021333333333333,6.083333333333333,84.006
2011,5,Kathmandu,21.160967741935483,142.67000000000002,26.653870967741934,16.01,10.756129032258064,83.7125806451613
2011,6,Kathmandu,22.08966666666667,179.42,26.87933333333333,17.698,13.622000000000002,83.398
2011,7,Kathmandu,20.719354838709677,287.51,23.80516129032258,18.144516129032258,16.601612903225806,83.47387096774193
2011,8,Kathmandu,20.351612903225806,261.74,23.47741935483871,17.746129032258064,16.203225806451613,83.62451612903226

2011,10,Kathmandu,16.62483870967742,6.34,21.05258064516129,13.373870967741937,11.32516129032258,84.11903225806452
2011,11,Kathmandu,12.763333333333332,0.47,17.65,9.440666666666667,8.182666666666666,84.23733333333332
2011,12,Kathmandu,9.748064516129032,0.8,16.02032258064516,6.193870967741935,4.574193548387097,84.21387096774194
2012,1,Kathmandu,7.163870967741935,13.75,13.523870967741935,3.094193548387097,3.936129032258065,84.08258064516129
2012,2,Kathmandu,10.997241379310346,5.58,18.08655172413793,6.166896551724138,3.9920689655172414,83.98241379310345
2012,3,Kathmandu,14.620000000000001,10.169999999999998,21.97225806451613,8.76032258064516,3.8454838709677417,83.94774193548388
2012,4,Kathmandu,19.533666666666665,11.14,26.397333333333332,13.016,6.045,83.834
2012,5,Kathmandu,23.265483870967742,19.259999999999998,29.95709677419355,16.482258064516127,6.563225806451613,83.66032258064516
2012,6,Kathmandu,24.58533333333333,72.36,30.089,19.441,11.471666666666666,83.252
2012,7,Kathmandu,21.603870967741937,314.17,25.330967741935485,18.625806451612902,16.34709677419355,83.35258064516128
2012,8,Kathmandu,20.72967741935484,227.09,24.260645161290324,17.824516129032258,16.065161290322582,83.56935483870969
2012,9,Kathmandu,19.363333333333333,300.63,23.005333333333333,16.49,14.732,83.83733333333333
2012,10,Kathmandu,15.173870967741935,26.93,20.068064516129034,11.703225806451613,9.81516129032258,84.15741935483871
2012,11,Kathmandu,11.439666666666666,5.819999999999999,17.472666666666665,7.692333333333334,5.859,84.13799999999999
2012,12,Kathmandu,9.22709677419355,0.0,16.169032258064515,5.191935483870967,4.070322580645161,84.1058064516129
2013,1,Kathmandu,6.976129032258064,9.41,14.315806451612902,2.3890322580645162,3.1067741935483872,84.16354838709678
2013,2,Kathmandu,10.684642857142858,43.69,17.896785714285716,5.463571428571428,4.43,84.21964285714286
2013,3,Kathmandu,15.58,15.48,22.721290322580646,9.885806451612902,5.485806451612904,84.06258064516129
2013,4,Kathmandu,18.76966666666667,29.330000000000002,25.324,12.838,6.621333333333333,83.839
2013,5,Kathmandu,21.524516129032257,121.28999999999999,27.88064516129032,15.693870967741935,8.006451612903225,83.59645161290322
2013,6,Kathmandu,21.451999999999998,301.05,25.833666666666666,17.720666666666666,14.774333333333335,83.45866666666667
2013,7,Kathmandu,21.183870967741935,221.4,24.838709677419356,18.14774193548387,16.476774193548387,83.37838709677419
2013,8,Kathmandu,20.32935483870968,344.04,23.666451612903224,17.4941935483871,15.789354838709677,83.58967741935484
2013,9,Kathmandu,19.549666666666667,177.46,23.117666666666665,16.595333333333333,14.786333333333333,83.79466666666667
2013,10,Kathmandu,16.59774193548387,156.99,20.387096774193548,13.775161290322579,12.201935483870967,84.12354838709678
2013,11,Kathmandu,12.652,2.8,17.790000000000003,9.327333333333334,7.516666666666667,84.264
2013,12,Kathmandu,9.453548387096774,0.1,14.92451612903226,6.089354838709678,5.7948387096774185,84.17064516129032
2014,1,Kathmandu,8.71516129032258,8.92,15.191612903225806,4.735806451612904,4.6574193548387095,84.32193548387097
2014,2,Kathmandu,10.057142857142859,18.24,16.625714285714285,5.625714285714286,4.734642857142857,84.0325
2014,3,Kathmandu,14.567096774193548,19.79,21.259032258064515,9.341612903225805,5.473870967741935,84.11387096774195
2014,4,Kathmandu,19.669666666666668,12.77,26.753,13.244666666666667,5.511,83.985
2014,5,Kathmandu,21.885806451612904,135.26,27.690967741935484,16.23741935483871,9.009032258064515,83.77774193548387
2014,6,Kathmandu,23.28166666666667,235.0,28.058333333333334,18.833333333333332,13.655,83.36633333333333
2014,7,Kathmandu,21.503548387096775,308.64,24.52225806451613,18.894516129032258,17.04,83.44
2014,8,Kathmandu,20.81677419354839,318.61,23.761612903225807,18.38,16.693870967741937,83.56354838709677
2014,9,Kathmandu,19.323333333333334,222.03,22.506666666666668,16.809333333333335,15.108,83.81066666666668
2014,10,Kathmandu,16.06483870967742,71.24000000000001,20.353870967741937,13.019354838709678,11.058064516129033,84.25129032258064
2014,11,Kathmandu,13.152666666666667,0.0,18.300666666666665,9.984,7.344666666666667,84.195
2014,12,Kathmandu,10.018064516129032,19.619999999999997,16.13258064516129,6.3593548387096765,4.9074193548387095,84.27903225806452
2015,1,Kathmandu,8.66,10.0,15.116129032258065,4.428064516129033,4.604516129032258,84.2783870967742
2015,2,Kathmandu,11.553571428571429,8.82,17.9675,7.035714285714286,5.028928571428572,84.21678571428572
2015,3,Kathmandu,14.551612903225807,76.34,20.815161290322582,9.533225806451613,6.574838709677419,84.2341935483871
2015,4,Kathmandu,17.804666666666666,68.5,23.408,12.749333333333334,8.183,83.994
2015,5,Kathmandu,22.178709677419352,68.06,28.11,16.283548387096772,8.788709677419355,83.77709677419355
2015,6,Kathmandu,23.20266666666667,170.67,28.276,18.57133333333333,13.001,83.51066666666667
2015,7,Kathmandu,21.35677419354839,298.15999999999997,24.853548387096776,18.409354838709675,16.41032258064516,83.44
2015,8,Kathmandu,20.858064516129033,388.43,23.92322580645161,18.357741935483872,16.858387096774194,83.61096774193548
2015,9,Kathmandu,19.812333333333335,135.66,23.182666666666666,17.124666666666666,15.164333333333333,83.85666666666665
2015,10,Kathmandu,16.683225806451613,51.71,20.98225806451613,13.548064516129033,10.463225806451613,84.26354838709678
2015,11,Kathmandu,13.713,0.16,18.625999999999998,10.406666666666666,7.554333333333333,84.346
2015,12,Kathmandu,9.505483870967742,0.0,15.423225806451613,5.9151612903225805,4.816129032258065,84.30419354838709
2016,1,Kathmandu,8.445483870967742,2.56,14.80225806451613,4.565161290322581,3.7358064516129033,84.21322580645162
2016,2,Kathmandu,12.540000000000001,10.37,19.53689655172414,7.606206896551724,3.919310344827586,84.27896551724139
2016,3,Kathmandu,16.513548387096776,21.91,23.607741935483872,11.053225806451612,4.908387096774193,84.15774193548387
2016,4,Kathmandu,21.785,5.04,29.168666666666663,15.233,5.091666666666667,83.782
2016,5,Kathmandu,21.543870967741935,110.01,27.11709677419355,16.754516129032258,10.077741935483871,83.72258064516129
2016,6,Kathmandu,22.026333333333334,261.6,25.954,18.499000000000002,14.899000000000001,83.61999999999999
2016,7,Kathmandu,20.968709677419355,357.52,23.78451612903226,18.63064516129032,17.022258064516127,83.49258064516128
2016,8,Kathmandu,21.181612903225805,114.6,24.226451612903226,18.62516129032258,16.68516129032258,83.57096774193548
2016,9,Kathmandu,19.573666666666668,254.68,22.578,17.194000000000003,15.522666666666668,83.78166666666667
2016,10,Kathmandu,17.179354838709674,72.53,21.234193548387097,14.261612903225807,11.788387096774194,84.00516129032258
2016,11,Kathmandu,13.647,0.0,18.868,10.205333333333334,7.263333333333334,84.24133333333334
2016,12,Kathmandu,11.626129032258065,0.0,17.536129032258064,8.079354838709678,5.535483870967742,84.27935483870968
2017,1,Kathmandu,9.610322580645162,9.51,16.073225806451614,5.497096774193548,4.117741935483871,84.2567741935484
2017,2,Kathmandu,12.770714285714286,0.030000000000000002,19.77285714285714,7.8342857142857145,4.207142857142857,84.23571428571428
2017,3,Kathmandu,14.240967741935483,57.81,20.79,9.075806451612904,5.258709677419355,83.95903225806451
2017,4,Kathmandu,19.573666666666668,71.13000000000001,26.38266666666667,13.500666666666666,7.207666666666666,83.85933333333334
2017,5,Kathmandu,21.392258064516128,126.04,26.93064516129032,16.28451612903226,10.619032258064516,83.80129032258066
2017,6,Kathmandu,23.147333333333332,128.87,27.808666666666667,18.942999999999998,13.862,83.49466666666667
2017,7,Kathmandu,21.359032258064516,239.33,24.830967741935485,18.596774193548388,16.594516129032257,83.48677419354838
2017,8,Kathmandu,20.839032258064517,344.93,23.603225806451615,18.626129032258063,17.020967741935483,83.58967741935484
2017,9,Kathmandu,20.166666666666668,145.56,23.290666666666667,17.706666666666667,16.21933333333333,83.83233333333332
2017,10,Kathmandu,17.70451612903226,48.26,21.81,14.618387096774194,12.347741935483873,84.05032258064516
2017,11,Kathmandu,13.536333333333333,0.05,18.682333333333336,10.093666666666667,7.758,84.249
2017,12,Kathmandu,12.056129032258065,0.02,18.249032258064517,8.47225806451613,4.941290322580645,84.35161290322581
2018,1,Kathmandu,8.78483870967742,2.48,15.684193548387096,4.598709677419355,3.3690322580645162,84.01741935483871
2018,2,Kathmandu,12.102142857142857,2.2,18.76535714285714,7.548928571428571,3.995,84.17678571428571
2018,3,Kathmandu,15.836451612903225,16.49,23.046451612903226,9.839354838709676,4.530322580645161,84.01870967741935
2018,4,Kathmandu,18.442999999999998,86.2,24.492666666666665,12.993666666666666,7.927333333333333,83.94800000000001
2018,5,Kathmandu,20.508709677419354,149.01,25.770967741935483,15.660967741935485,11.138064516129031,83.77290322580646
2018,6,Kathmandu,22.009,170.56,26.079666666666665,18.357333333333333,15.140666666666668,83.417
2018,7,Kathmandu,21.717741935483872,276.66,25.010645161290324,18.982580645161292,16.910967741935483,83.34451612903226
2018,8,Kathmandu,20.906774193548387,253.58,23.89290322580645,18.45451612903226,16.73,83.47387096774193
2018,9,Kathmandu,19.891333333333332,64.85,23.546333333333333,17.099666666666668,15.366333333333333,83.87566666666666
2018,10,Kathmandu,15.870322580645162,5.19,20.93935483870968,11.968064516129031,9.341935483870968,84.24354838709678
2018,11,Kathmandu,13.394666666666668,0.24,19.358999999999998,9.447666666666667,6.455666666666667,84.3
2018,12,Kathmandu,9.553225806451612,0.63,16.066451612903226,5.404516129032258,4.275483870967742,84.27774193548387
2019,1,Kathmandu,8.62483870967742,10.29,15.165806451612903,4.403225806451613,3.9658064516129032,84.3241935483871
2019,2,Kathmandu,10.590357142857142,66.78,17.137857142857143,5.809285714285714,4.891785714285715,84.19178571428571
2019,3,Kathmandu,14.169354838709678,31.259999999999998,21.092903225806452,8.743870967741936,5.305806451612903,84.06129032258065
2019,4,Kathmandu,19.123333333333335,77.03,25.209999999999997,13.619,8.000333333333334,83.96866666666666
2019,5,Kathmandu,22.096774193548388,78.84,28.524193548387096,16.03516129032258,8.485161290322582,83.75548387096775
2019,6,Kathmandu,23.275666666666666,139.88,28.298333333333336,18.582333333333334,13.687333333333333,83.55466666666666
2019,7,Kathmandu,21.499032258064517,402.5,24.56709677419355,18.930967741935483,17.036451612903225,83.40612903225806
2019,8,Kathmandu,21.31677419354839,192.12,24.331290322580646,18.72741935483871,17.106451612903225,83.56451612903226
2019,9,Kathmandu,19.507333333333335,246.45,22.374000000000002,17.23166666666667,15.529333333333334,83.94699999999999
2019,10,Kathmandu,16.33741935483871,22.580000000000002,20.261935483870968,13.549032258064516,11.908709677419356,84.24290322580644
2019,11,Kathmandu,13.881,34.15,18.631333333333334,10.839333333333334,8.598666666666666,84.30199999999999
2019,12,Kathmandu,8.15741935483871,26.43,13.811290322580644,4.6890322580645165,5.0925806451612905,84.33774193548386
