Year,Month,District,Temp_2m,Precip,MaxTemp_2m,MinTemp_2m,Humidity_2m,Pressure,WindSpeed_50m
1999,10,Chitawan,22.63806451612903,59.69,28.434193548387096,18.343225806451613,10.813548387096775,92.39193548387097,2.3080645161290323
1999,11,Chitawan,18.743666666666666,0.01,26.054,13.894,5.104,92.67133333333332,2.3793333333333333
1999,12,Chitawan,15.400645161290322,0.05,22.88967741935484,10.842258064516129,3.6009677419354835,92.85258064516128,2.3403225806451613
2000,1,Chitawan,14.55,1.3,22.364516129032257,9.448709677419355,2.6129032258064515,92.66096774193548,2.586129032258065
2000,2,Chitawan,15.033448275862069,2.19,22.723793103448276,9.38103448275862,2.8641379310344828,92.52413793103447,2.9896551724137934
2000,3,Chitawan,20.756774193548388,2.61,28.93,13.723225806451614,2.575806451612903,92.29096774193549,3.2638709677419353
2000,4,Chitawan,27.340333333333334,3.17,35.532666666666664,19.493666666666666,3.8433333333333333,91.88833333333334,3.5316666666666667
2000,5,Chitawan,28.94193548387097,62.45,34.89806451612903,23.256129032258066,11.17,91.7958064516129,3.1196774193548387
2000,6,Chitawan,27.449,162.41,31.920666666666666,23.39466666666667,16.191,91.59566666666666,3.062
2000,7,Chitawan,26.240322580645163,179.69,29.95967741935484,23.114516129032257,18.39,91.55483870967741,2.926129032258064
2000,8,Chitawan,25.832903225806454,199.13,29.63774193548387,22.616129032258065,18.091290322580647,91.69483870967741,2.8974193548387093
2000,9,Chitawan,23.784666666666666,138.43,27.31433333333333,21.003,16.61733333333333,92.00566666666667,2.2329999999999997
2000,10,Chitawan,22.893225806451614,0.6900000000000001,28.889032258064514,18.431290322580644,10.750967741935483,92.34225806451613,2.2480645161290322
2000,11,Chitawan,18.736,4.25,25.622,14.479000000000001,6.411333333333333,92.64833333333333,2.3876666666666666
2000,12,Chitawan,14.646129032258063,0.03,22.128064516129033,10.294193548387097,3.6312903225806448,92.74193548387096,2.1451612903225805
2001,1,Chitawan,13.418387096774195,0.24,21.33677419354839,8.48967741935484,2.9035483870967744,92.59,2.3861290322580646
2001,2,Chitawan,17.329642857142858,0.17,25.665357142857143,11.455714285714285,2.619642857142857,92.43714285714286,2.8446428571428575
2001,3,Chitawan,21.690322580645162,6.93,30.015483870967742,14.754516129032258,2.916129032258065,92.37096774193549,3.366774193548387
2001,4,Chitawan,26.714,7.24,34.47933333333334,19.302333333333333,4.7139999999999995,92.14466666666667,3.6353333333333335
2001,5,Chitawan,28.691290322580645,53.85,34.60645161290322,22.991612903225807,11.134193548387096,91.75935483870968,2.9970967741935484
2001,6,Chitawan,28.40266666666667,84.46,33.351,24.012,15.686000000000002,91.50500000000001,2.977
2001,7,Chitawan,27.732903225806453,161.12,32.2683870967742,23.993870967741934,17.662258064516127,91.56645161290322,2.9383870967741936
2001,8,Chitawan,26.585483870967742,181.67,30.609032258064516,23.20935483870968,18.193548387096776,91.74806451612903,2.803548387096774
2001,9,Chitawan,24.069666666666667,156.26,27.771333333333335,21.128,16.664666666666665,92.08833333333334,2.070666666666667
2001,10,Chitawan,22.399354838709677,27.68,27.642258064516128,18.493870967741934,12.057096774193548,92.44354838709677,2.237741935483871
2001,11,Chitawan,18.750999999999998,0.55,25.567666666666664,14.565666666666665,6.5840000000000005,92.78733333333334,2.227
2001,12,Chitawan,14.328064516129032,0.0,21.430967741935483,10.06516129032258,4.066774193548387,92.97838709677418,2.071290322580645
2002,1,Chitawan,13.71483870967742,13.649999999999999,20.635806451612904,9.48,4.1574193548387095,92.80322580645162,2.400645161290323
2002,2,Chitawan,17.005714285714284,12.51,25.01892857142857,11.418928571428571,3.9417857142857144,92.83214285714287,2.7528571428571427
2002,3,Chitawan,21.96677419354839,16.78,29.90741935483871,15.33516129032258,4.254516129032258,92.42548387096774,3.11
2002,4,Chitawan,26.854,3.6999999999999997,34.455333333333336,19.613999999999997,5.367666666666667,92.10933333333334,3.4746666666666663
2002,5,Chitawan,28.223225806451612,54.43,34.57741935483871,22.286774193548386,10.577419354838709,91.77645161290323,3.367096774193548
2002,6,Chitawan,29.093,75.9,34.56033333333333,23.964333333333332,14.256333333333334,91.627,3.0156666666666667
2002,7,Chitawan,28.718064516129033,129.94,33.92290322580645,24.321290322580648,15.858387096774194,91.46290322580644,3.015483870967742
2002,8,Chitawan,27.026129032258062,54.95,31.78322580645161,23.198387096774194,16.918709677419354,91.75935483870968,3.0735483870967744
2002,9,Chitawan,25.787666666666667,73.42,30.991333333333333,21.758666666666667,14.624,92.163,2.5686666666666667
2002,10,Chitawan,23.137096774193548,17.83,29.301612903225806,18.188709677419357,9.853870967741935,92.49741935483871,2.2922580645161292
2002,11,Chitawan,19.441333333333333,0.19999999999999998,26.722333333333335,14.465666666666667,5.5343333333333335,92.69866666666667,2.3486666666666665
2002,12,Chitawan,15.19,13.78,22.574838709677422,10.563548387096775,3.61258064516129,92.79193548387097,2.264838709677419
2003,1,Chitawan,13.036774193548387,5.79,20.7041935483871,8.266774193548386,3.374516129032258,92.89903225806451,2.1922580645161287
2003,2,Chitawan,15.791071428571428,38.21,22.944285714285716,10.627857142857142,5.0075,92.72357142857143,2.736785714285714
2003,3,Chitawan,20.49516129032258,1.6500000000000001,28.056129032258063,13.992903225806451,4.839354838709678,92.46903225806452,2.984516129032258
2003,4,Chitawan,27.237000000000002,9.83,34.843333333333334,19.953,4.79,92.17,3.163
2003,5,Chitawan,28.68935483870968,7.3500000000000005,35.78193548387097,21.390967741935484,6.465806451612903,91.85935483870968,3.2987096774193545
2003,6,Chitawan,29.40533333333333,90.24,34.85566666666667,24.39,13.113,91.45866666666667,3.1696666666666666
2003,7,Chitawan,26.776129032258062,167.66,30.991612903225807,23.22483870967742,17.85967741935484,91.73645161290322,3.1570967741935485
2003,8,Chitawan,26.767096774193547,99.02,31.02548387096774,23.30516129032258,17.978387096774195,91.77548387096775,2.9612903225806453
2003,9,Chitawan,25.562333333333335,65.5,29.833666666666666,22.26033333333333,16.491,92.025,2.598
2003,10,Chitawan,23.258709677419354,23.75,29.8141935483871,18.45387096774194,9.713225806451613,92.50225806451614,2.232258064516129
2003,11,Chitawan,18.436333333333334,0.0,25.512666666666668,13.461666666666668,5.993333333333334,92.74566666666666,2.2933333333333334
2003,12,Chitawan,14.737741935483871,8.84,21.846129032258066,10.124516129032259,4.487096774193549,92.91838709677418,2.1432258064516128
2004,1,Chitawan,13.42,27.89,20.35483870967742,8.810645161290322,4.403870967741936,92.77709677419355,2.202903225806452
2004,2,Chitawan,16.264137931034483,0.05,23.913793103448278,10.763448275862068,4.152413793103448,92.6444827586207,2.5944827586206896
2004,3,Chitawan,23.156774193548387,13.49,31.516774193548386,16.106451612903225,4.265483870967741,92.30870967741936,3.306451612903226
2004,4,Chitawan,26.26833333333333,106.7,33.11066666666667,19.97533333333333,7.352,92.08066666666667,3.242
2004,5,Chitawan,27.588387096774195,89.83,33.98,21.448064516129033,10.487741935483871,91.78903225806452,2.9896774193548388
2004,6,Chitawan,26.651333333333334,244.35,30.824,22.700333333333333,16.407,91.66466666666666,3.125
2004,7,Chitawan,24.89290322580645,391.79,27.989032258064515,22.211290322580645,18.641612903225806,91.63290322580644,3.120967741935484
2004,8,Chitawan,25.30258064516129,171.02,28.552258064516128,22.486129032258066,18.930967741935483,91.69645161290323,2.594193548387097
2004,9,Chitawan,23.829,163.16,27.247999999999998,20.856333333333335,16.984333333333332,92.18566666666668,2.207666666666667
2004,10,Chitawan,20.61967741935484,65.68,25.11258064516129,16.879032258064516,11.573225806451612,92.69451612903227,2.04
2004,11,Chitawan,17.19333333333333,18.450000000000003,22.945333333333334,13.126666666666667,7.242,92.85100000000001,2.0646666666666667
2004,12,Chitawan,14.48225806451613,0.04,20.684516129032257,10.420645161290324,5.748387096774193,92.84806451612903,1.9709677419354839
2005,1,Chitawan,13.146774193548387,47.35,19.578064516129032,9.004193548387097,4.976451612903226,92.77258064516128,2.2148387096774194
2005,2,Chitawan,16.720357142857143,11.74,24.041428571428572,11.343928571428572,5.376071428571429,92.63607142857143,2.8871428571428575
2005,3,Chitawan,21.878387096774194,19.79,29.315161290322582,15.798387096774194,6.276129032258065,92.43612903225807,3.1609677419354836
2005,4,Chitawan,25.853,20.64,33.528,18.555,4.792,92.32633333333334,3.2273333333333336
2005,5,Chitawan,27.94193548387097,23.91,34.81548387096774,21.001935483870966,7.434516129032258,91.90354838709678,3.0103225806451612
2005,6,Chitawan,29.961000000000002,141.15,35.608,24.437,12.390666666666668,91.46000000000001,2.965333333333333
2005,7,Chitawan,25.61774193548387,394.86,28.942903225806454,22.706129032258065,18.81032258064516,91.6858064516129,3.1632258064516128
2005,8,Chitawan,25.182580645161288,272.65,28.318064516129034,22.519354838709678,19.08677419354839,91.65548387096774,2.382903225806452
2005,9,Chitawan,24.365000000000002,85.15,27.651999999999997,21.630333333333333,17.50433333333333,92.13166666666666,2.320666666666667
2005,10,Chitawan,21.205161290322582,191.15,25.51774193548387,17.718387096774194,12.790322580645162,92.58354838709678,1.8448387096774195
2005,11,Chitawan,16.50166666666667,0.0,22.15266666666667,12.616666666666667,7.707666666666666,92.705,2.1216666666666666
2005,12,Chitawan,14.575806451612904,0.16,21.052258064516128,10.844193548387098,5.080967741935484,92.75290322580646,1.9193548387096775
2006,1,Chitawan,14.089677419354837,0.0,21.526774193548388,9.536451612903226,4.16,92.72419354838709,2.1058064516129034
2006,2,Chitawan,18.634285714285713,0.0,26.099642857142857,13.38107142857143,5.25,92.58821428571427,2.6864285714285714
2006,3,Chitawan,20.848064516129032,29.42,28.528709677419354,14.59741935483871,5.13,92.42483870967742,3.0422580645161292
2006,4,Chitawan,25.479333333333333,14.68,32.864666666666665,18.403666666666666,5.87,92.15266666666666,3.1910000000000003
2006,5,Chitawan,27.63064516129032,150.65,33.07419354838709,22.448709677419355,12.589354838709676,91.95064516129031,2.716451612903226
2006,6,Chitawan,26.047666666666668,262.56,30.099666666666668,21.95133333333333,16.307666666666666,91.75733333333332,2.552
2006,7,Chitawan,25.840645161290322,327.52,29.095483870967744,22.97967741935484,19.335806451612903,91.57354838709678,2.9074193548387095
2006,8,Chitawan,25.458064516129035,187.74,28.705161290322582,22.594193548387096,18.594193548387096,91.8016129032258,2.462258064516129
2006,9,Chitawan,23.758666666666667,194.67000000000002,27.171333333333333,20.926666666666666,17.259999999999998,92.12633333333333,2.4343333333333335
2006,10,Chitawan,21.585806451612903,35.57,26.013548387096773,17.938387096774196,12.89258064516129,92.64483870967742,1.9096774193548387
2006,11,Chitawan,17.733999999999998,1.5599999999999998,23.676333333333332,13.446666666666665,7.799666666666667,92.73033333333333,2.1430000000000002
2006,12,Chitawan,14.54516129032258,17.85,21.129354838709677,10.330322580645161,5.376774193548387,92.87096774193549,2.0616129032258064
2007,1,Chitawan,13.198709677419355,0.0,20.506451612903227,8.600322580645162,3.653225806451613,92.86419354838709,2.116129032258064
2007,2,Chitawan,14.617142857142856,97.87,20.990357142857142,9.651071428571429,5.9825,92.67785714285715,2.498214285714286
2007,3,Chitawan,19.669032258064515,33.5,26.710322580645162,13.735483870967743,6.558387096774194,92.46193548387097,2.8525806451612903
2007,4,Chitawan,26.223666666666666,47.42,33.17433333333334,19.72233333333333,8.156666666666666,92.21233333333333,2.9983333333333335
2007,5,Chitawan,28.276774193548388,60.1,34.336129032258064,22.29290322580645,11.063870967741936,91.92935483870967,2.839677419354839
2007,6,Chitawan,28.062333333333335,173.81,33.01233333333333,23.423333333333336,15.540333333333333,91.64833333333333,3.2276666666666665
2007,7,Chitawan,26.003548387096775,384.34,29.488387096774193,22.963225806451614,18.500645161290322,91.5583870967742,2.7661290322580645
2007,8,Chitawan,24.90838709677419,304.71,27.903548387096773,22.232903225806453,18.784193548387094,91.74064516129032,2.46
2007,9,Chitawan,23.725,233.65,26.853,21.151999999999997,17.37933333333333,91.94699999999999,2.557666666666667
2007,10,Chitawan,21.307741935483868,34.16,25.463548387096775,18.12290322580645,13.899032258064516,92.41290322580646,1.7606451612903224
2007,11,Chitawan,17.348,1.6800000000000002,22.714,13.752333333333333,8.816666666666666,92.73733333333332,1.8866666666666667
2007,12,Chitawan,13.618709677419355,0.06,20.18548387096774,9.64225806451613,5.209677419354839,92.74096774193548,1.9461290322580644
2008,1,Chitawan,13.311290322580644,10.99,19.936129032258062,9.158709677419356,4.563870967741935,92.6558064516129,2.1277419354838707
2008,2,Chitawan,14.479655172413795,0.9199999999999999,21.76241379310345,9.185862068965516,4.226206896551724,92.62068965517241,2.4651724137931033
2008,3,Chitawan,21.24225806451613,15.28,29.024838709677418,14.678709677419356,4.787096774193548,92.32000000000001,3.081290322580645
2008,4,Chitawan,25.978,26.82,33.495333333333335,18.652333333333335,5.7219999999999995,92.13566666666667,3.147
2008,5,Chitawan,28.057419354838707,103.08,34.10387096774193,21.913870967741936,10.109032258064516,91.80387096774194,2.86258064516129
2008,6,Chitawan,25.985333333333333,411.59,29.555333333333333,22.678333333333335,17.456666666666667,91.614,2.844
2008,7,Chitawan,25.031612903225806,430.31,27.856129032258064,22.480967741935483,19.2241935483871,91.59322580645161,2.7983870967741935
2008,8,Chitawan,24.699032258064516,366.37,27.59,22.155161290322578,18.991290322580646,91.74838709677418,2.5919354838709676
2008,9,Chitawan,23.645333333333333,220.39,26.844333333333335,20.926,17.163999999999998,92.07633333333334,2.1839999999999997
2008,10,Chitawan,21.24258064516129,35.78,25.294193548387096,18.018709677419356,13.94774193548387,92.52935483870968,1.7941935483870968
2008,11,Chitawan,17.847666666666665,0.11,23.06566666666667,14.255666666666666,9.687999999999999,92.73933333333333,1.719
2008,12,Chitawan,15.259032258064517,2.2899999999999996,21.00032258064516,11.782903225806452,7.2780645161290325,92.78129032258066,1.8416129032258064
2009,1,Chitawan,14.879032258064516,0.05,21.605806451612903,10.74,5.152258064516129,92.8216129032258,2.0061290322580643
2009,2,Chitawan,17.56357142857143,0.9900000000000001,25.464642857142856,12.113214285714287,4.372857142857143,92.48392857142858,2.700357142857143
2009,3,Chitawan,21.764193548387098,7.620000000000001,29.77258064516129,15.029677419354838,4.239677419354839,92.39193548387097,3.105161290322581
2009,4,Chitawan,27.011666666666667,0.85,34.78766666666666,19.888333333333332,4.4830000000000005,92.07833333333333,3.2123333333333335
2009,5,Chitawan,27.166451612903224,138.10999999999999,33.12451612903225,21.557741935483868,11.412580645161292,91.90096774193547,3.1570967741935485
2009,6,Chitawan,28.82,122.74,34.486,23.30366666666667,13.008333333333333,91.57366666666667,3.0043333333333333
2009,7,Chitawan,27.093870967741935,284.86,31.024516129032257,23.47967741935484,18.604193548387098,91.51870967741935,3.1425806451612903
2009,8,Chitawan,25.091290322580647,337.44,28.118709677419353,22.482580645161292,19.049999999999997,91.8309677419355,2.468709677419355
2009,9,Chitawan,24.253666666666668,75.05,27.683,21.365666666666666,17.516666666666666,92.08633333333334,2.167333333333333
2009,10,Chitawan,21.39774193548387,62.94,26.315161290322582,17.626774193548385,11.642903225806451,92.44064516129032,2.1370967741935485
2009,11,Chitawan,18.204,2.38,24.499333333333333,13.962333333333333,7.359666666666667,92.70033333333335,2.1646666666666667
2009,12,Chitawan,14.393870967741934,3.95,21.023225806451613,10.287419354838711,5.180322580645162,92.7816129032258,2.025483870967742
2010,1,Chitawan,14.169677419354839,0.33,21.57677419354839,9.71774193548387,4.146451612903226,92.89064516129032,2.1093548387096774
2010,2,Chitawan,16.377857142857142,12.95,23.87285714285714,10.824285714285713,4.172857142857143,92.6507142857143,2.6725
2010,3,Chitawan,23.63,0.05,31.725483870967743,16.953548387096774,4.210645161290323,92.3474193548387,3.3845161290322583
2010,4,Chitawan,28.538,1.21,36.381,21.13533333333333,4.737333333333334,92.08233333333334,3.6053333333333333
2010,5,Chitawan,28.99967741935484,48.44,35.47870967741935,22.692903225806454,10.12225806451613,91.81935483870969,3.3183870967741935
2010,6,Chitawan,29.87066666666667,116.31,35.632333333333335,24.283,13.573666666666666,91.65566666666668,3.2103333333333333
2010,7,Chitawan,26.46709677419355,270.29,30.213870967741936,23.07193548387097,18.371935483870967,91.80451612903227,3.425806451612903
2010,8,Chitawan,25.227096774193548,368.46999999999997,28.326451612903227,22.557741935483868,18.94677419354839,91.93096774193549,2.7806451612903227
2010,9,Chitawan,23.706666666666667,277.1,26.805333333333333,21.166,17.665000000000003,92.11666666666666,2.525
2010,10,Chitawan,21.50548387096774,42.69,25.580000000000002,18.311290322580643,13.948709677419355,92.3474193548387,2.02
2010,11,Chitawan,18.17366666666667,2.93,23.02466666666667,14.692,10.223333333333333,92.64333333333335,1.8880000000000001
2010,12,Chitawan,14.107741935483872,3.55,20.376774193548385,10.221612903225807,5.343870967741935,92.55870967741936,1.848709677419355
2011,1,Chitawan,11.885806451612902,0.74,18.71548387096774,7.522258064516129,4.451612903225806,92.6174193548387,2.1658064516129034
2011,2,Chitawan,16.1875,14.49,23.41,11.026071428571429,4.903571428571429,92.5725,2.6735714285714285
2011,3,Chitawan,21.34193548387097,10.76,29.102903225806454,15.002258064516129,5.074193548387097,92.35483870967742,3.1535483870967744
2011,4,Chitawan,25.022,17.95,32.13966666666667,18.21333333333333,6.295333333333334,92.29233333333333,3.4099999999999997
2011,5,Chitawan,27.47967741935484,148.81,33.21612903225807,21.83483870967742,11.995161290322581,91.8967741935484,2.8151612903225804
2011,6,Chitawan,27.866333333333333,198.56,32.89233333333333,22.961666666666666,15.056999999999999,91.53866666666666,3.0363333333333333
2011,7,Chitawan,25.07709677419355,356.62,27.960322580645162,22.567419354838712,19.21709677419355,91.65,2.8896774193548387
2011,8,Chitawan,24.71709677419355,323.78000000000003,27.574516129032258,22.20193548387097,18.791612903225804,91.82516129032258,2.766774193548387
2011,9,Chitawan,24.012666666666668,160.93,27.20266666666667,21.37933333333333,17.634999999999998,91.937,2.2816666666666667
2011,10,Chitawan,21.609032258064516,7.75,25.930967741935483,18.03258064516129,13.475806451612904,92.46709677419355,1.9522580645161292
2011,11,Chitawan,17.52466666666667,0.14,22.751666666666665,13.687000000000001,9.266333333333334,92.714,1.8853333333333333
2011,12,Chitawan,14.012258064516129,0.6,20.643870967741936,9.992258064516129,5.293225806451613,92.76774193548388,1.9519354838709677
2012,1,Chitawan,12.486774193548387,19.310000000000002,18.843870967741935,8.450645161290321,4.852903225806451,92.69516129032259,2.3080645161290323
2012,2,Chitawan,16.237241379310344,7.49,23.688965517241378,10.940344827586205,4.633103448275863,92.4751724137931,2.87448275862069
2012,3,Chitawan,20.443548387096776,14.3,28.348064516129032,14.016451612903225,4.257741935483871,92.3383870967742,3.128064516129032
2012,4,Chitawan,26.375999999999998,12.18,33.76533333333334,19.382,6.258333333333334,92.07533333333335,3.9313333333333333
2012,5,Chitawan,30.069032258064517,14.96,37.19516129032258,22.779677419354837,6.503225806451613,91.79741935483871,3.3193548387096774
2012,6,Chitawan,30.90533333333333,78.74,36.95633333333333,25.000333333333334,12.206,91.30366666666667,3.141
2012,7,Chitawan,26.169354838709676,370.1,29.671290322580646,23.19483870967742,18.85483870967742,91.50612903225807,2.8116129032258064
2012,8,Chitawan,25.037096774193547,262.72,28.3341935483871,22.116451612903226,18.50548387096774,91.76741935483871,2.38741935483871
2012,9,Chitawan,23.733,409.08,27.106,20.971333333333334,17.359333333333332,92.09366666666666,2.154333333333333
2012,10,Chitawan,20.03548387096774,41.31,24.38935483870968,16.720000000000002,12.644516129032258,92.55225806451612,1.8512903225806452
2012,11,Chitawan,15.892666666666667,5.03,21.598,12.247000000000002,7.682,92.62866666666667,1.887
2012,12,Chitawan,12.94741935483871,0.0,19.38,9.058064516129033,5.307741935483871,92.66064516129032,1.8906451612903226
2013,1,Chitawan,11.029032258064515,12.879999999999999,18.049032258064514,6.71,4.220322580645162,92.8025806451613,2.1990322580645163
2013,2,Chitawan,15.824642857142857,49.21,22.890357142857145,10.9225,5.863928571428572,92.7532142857143,2.9225
2013,3,Chitawan,21.396774193548385,13.620000000000001,28.971290322580646,15.144516129032258,6.436774193548387,92.43516129032257,3.266451612903226
2013,4,Chitawan,25.205666666666666,31.180000000000003,32.367333333333335,18.611666666666668,7.272,92.09766666666665,3.485
2013,5,Chitawan,27.558709677419355,123.73,34.30096774193548,21.146774193548385,8.932258064516128,91.77387096774193,2.6970967741935485
2013,6,Chitawan,26.235666666666667,421.42,30.404999999999998,22.475666666666665,16.964000000000002,91.634,2.425
2013,7,Chitawan,25.448387096774194,308.33,28.712903225806453,22.476451612903226,18.977096774193548,91.55064516129033,2.2806451612903227
2013,8,Chitawan,24.708387096774196,368.39,27.863548387096774,21.82161290322581,18.32774193548387,91.79774193548387,2.262258064516129
2013,9,Chitawan,24.176333333333332,185.89,27.495,21.226666666666667,17.67866666666667,92.02733333333335,2.3136666666666668
2013,10,Chitawan,21.195483870967745,186.64000000000001,24.911290322580644,18.23516129032258,14.420645161290324,92.47129032258064,2.2158064516129032
2013,11,Chitawan,17.132333333333335,5.03,22.06433333333333,13.704333333333333,9.179,92.73066666666666,1.7593333333333334
2013,12,Chitawan,13.985161290322582,0.35000000000000003,19.4741935483871,10.398064516129033,7.037096774193548,92.72419354838709,1.9
2014,1,Chitawan,13.16483870967742,13.459999999999999,19.625806451612902,9.147419354838709,5.773225806451613,92.91774193548386,2.1164516129032256
2014,2,Chitawan,15.070357142857144,22.3,21.913928571428574,10.4025,5.750714285714286,92.56142857142858,2.5675
2014,3,Chitawan,20.475161290322582,18.2,27.752903225806453,14.441290322580645,6.357741935483871,92.52677419354839,3.084838709677419
2014,4,Chitawan,26.2,18.05,34.013999999999996,19.054,5.981333333333334,92.22600000000001,3.573
2014,5,Chitawan,28.316129032258065,122.63,34.887741935483874,21.901290322580643,9.77258064516129,91.93709677419355,3.344193548387097
2014,6,Chitawan,29.205666666666666,302.07,34.257,24.252333333333336,15.106666666666666,91.45933333333333,2.5653333333333332
2014,7,Chitawan,26.128064516129033,371.61,29.029999999999998,23.45709677419355,19.463548387096775,91.59193548387097,2.366774193548387
2014,8,Chitawan,25.344193548387096,417.83,28.169999999999998,22.710645161290323,19.259032258064515,91.73290322580644,2.74741935483871
2014,9,Chitawan,23.818666666666665,246.03,27.074666666666666,21.058666666666667,17.573,92.05166666666668,2.4066666666666667
2014,10,Chitawan,20.82903225806452,100.44999999999999,24.962903225806453,17.574193548387097,13.238709677419354,92.6258064516129,2.0509677419354837
2014,11,Chitawan,17.445666666666668,0.0,22.544,13.907666666666668,8.607666666666667,92.64533333333334,1.931
2014,12,Chitawan,13.81516129032258,19.880000000000003,19.88967741935484,10.11,5.9235483870967744,92.81741935483872,1.904516129032258
2015,1,Chitawan,13.160645161290324,31.69,19.563870967741938,8.885806451612902,5.642903225806452,92.86774193548388,2.2487096774193547
2015,2,Chitawan,16.87107142857143,11.83,23.58642857142857,12.202857142857143,6.015714285714286,92.72642857142857,2.6142857142857143
2015,3,Chitawan,20.205806451612904,104.98,26.851612903225806,14.888387096774194,7.7787096774193545,92.65193548387097,3.109032258064516
2015,4,Chitawan,23.916999999999998,80.95,30.083666666666666,18.286333333333335,9.438333333333333,92.29133333333333,2.9953333333333334
2015,5,Chitawan,28.358709677419355,97.42,35.0158064516129,21.490967741935485,9.896451612903226,91.92967741935485,2.9480645161290324
2015,6,Chitawan,28.708000000000002,273.46,33.762,23.688333333333333,14.658666666666667,91.62833333333333,2.7013333333333334
2015,7,Chitawan,25.860967741935486,448.55,29.226129032258065,22.853548387096776,19.039032258064516,91.5941935483871,3.0974193548387094
2015,8,Chitawan,25.311290322580643,514.8,28.243548387096773,22.69709677419355,19.41032258064516,91.79129032258065,2.7235483870967743
2015,9,Chitawan,24.32266666666667,157.27,27.673,21.392333333333333,17.408333333333335,92.091,2.222
2015,10,Chitawan,21.76451612903226,68.93,26.094516129032257,18.101290322580645,12.017096774193547,92.61612903225806,2.080967741935484
2015,11,Chitawan,18.788999999999998,0.37,23.995,14.860333333333333,8.541,92.78466666666667,2.1443333333333334
2015,12,Chitawan,14.30258064516129,0.0,20.594838709677422,10.30225806451613,5.611290322580645,92.86645161290323,2.225806451612903
2016,1,Chitawan,13.38225806451613,2.76,20.08290322580645,9.094193548387098,4.203548387096775,92.80967741935484,2.3051612903225807
2016,2,Chitawan,17.910689655172412,5.07,25.685862068965516,12.353793103448275,4.35551724137931,92.75034482758622,2.8220689655172415
2016,3,Chitawan,22.633870967741935,37.7,30.335483870967742,16.37483870967742,5.393225806451613,92.51064516129033,3.2225806451612904
2016,4,Chitawan,28.484666666666666,5.97,36.525666666666666,21.266000000000002,5.257000000000001,91.944,4.38
2016,5,Chitawan,27.865161290322582,152.87,33.627741935483876,22.59903225806452,11.177741935483871,91.91,2.916451612903226
2016,6,Chitawan,27.315333333333335,337.96999999999997,31.146333333333335,23.578333333333333,16.9,91.77966666666666,2.499
2016,7,Chitawan,25.317741935483873,556.52,27.92096774193548,22.975806451612904,19.710322580645162,91.66161290322582,2.8148387096774194
2016,8,Chitawan,25.687419354838706,172.42000000000002,28.503870967741936,23.090645161290322,19.256451612903227,91.7432258064516,2.3932258064516128
2016,9,Chitawan,24.140333333333334,328.38,27.07133333333333,21.711333333333336,18.25133333333333,92.00866666666667,2.589
2016,10,Chitawan,21.863870967741935,143.75,25.923548387096773,18.638709677419353,13.660322580645163,92.3216129032258,2.0864516129032262
2016,11,Chitawan,18.014333333333333,0.0,23.266000000000002,14.331,8.627333333333333,92.68033333333332,1.8913333333333333
2016,12,Chitawan,15.37258064516129,0.0,21.521612903225805,11.620645161290323,6.4712903225806455,92.79032258064517,1.9116129032258065
2017,1,Chitawan,14.548064516129033,10.41,21.401935483870968,10.056774193548387,5.075483870967742,92.81774193548387,2.1903225806451614
2017,2,Chitawan,17.853571428571428,0.22,25.328928571428573,12.568928571428572,4.9278571428571425,92.71285714285715,2.524642857142857
2017,3,Chitawan,20.29774193548387,63.74,27.373225806451615,14.404516129032258,5.831935483870968,92.3558064516129,3.051290322580645
2017,4,Chitawan,25.839333333333332,103.95,33.028333333333336,19.278333333333332,8.254333333333333,92.084,3.1253333333333333
2017,5,Chitawan,27.763870967741934,156.89000000000001,33.54806451612903,22.133548387096774,12.100000000000001,91.97709677419354,2.757096774193548
2017,6,Chitawan,28.779,209.48,33.345,24.339,15.835333333333333,91.61433333333333,2.623666666666667
2017,7,Chitawan,25.68967741935484,368.93,28.78483870967742,22.94967741935484,19.391612903225806,91.6516129032258,3.174516129032258
2017,8,Chitawan,25.151290322580646,491.24,27.59935483870968,22.991612903225807,19.738709677419354,91.7683870967742,2.7809677419354837
2017,9,Chitawan,24.613666666666667,295.06,27.637666666666668,22.106333333333332,18.927666666666667,92.05,2.7920000000000003
2017,10,Chitawan,22.59258064516129,49.72,26.67806451612903,19.221612903225807,14.395806451612902,92.35,2.2006451612903226
2017,11,Chitawan,18.449666666666666,0.16,23.676666666666666,14.758000000000001,9.200333333333333,92.68933333333332,1.9916666666666667
2017,12,Chitawan,16.316774193548387,0.04,22.55322580645161,12.69483870967742,6.0438709677419356,92.84677419354838,1.9406451612903226
2018,1,Chitawan,12.563225806451612,2.91,19.791290322580643,7.865161290322581,4.023225806451613,92.59516129032258,2.264516129032258
2018,2,Chitawan,17.18285714285714,4.68,24.556071428571432,11.852857142857143,4.595714285714286,92.66,2.6835714285714287
2018,3,Chitawan,22.18935483870968,21.91,30.100645161290323,15.399677419354838,4.876451612903225,92.35967741935484,3.1883870967741936
2018,4,Chitawan,24.761666666666667,105.06,31.170333333333335,18.824,8.970666666666666,92.222,3.1876666666666664
2018,5,Chitawan,26.300322580645158,223.92000000000002,31.81,21.04548387096774,12.722903225806453,91.98225806451612,3.037741935483871
2018,6,Chitawan,27.328333333333333,237.79,31.299333333333333,23.433666666666667,17.488666666666667,91.53299999999999,2.9546666666666668
